# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1288972027.466   1.32337840 	 -0.78028260 	 -0.23680367  
1288972027.482   1.32485630 	 -0.78071930 	 -0.23640367  
1288972027.486   1.32629010 	 -0.78120240 	 -0.23620367  
1288972027.499   1.32770640 	 -0.78165860 	 -0.23640367  
1288972027.506   1.32913400 	 -0.78206490 	 -0.23670367  
1288972027.516   1.33055650 	 -0.78243950 	 -0.23700367  
1288972027.533   1.33197040 	 -0.78280250 	 -0.23740367  
1288972027.540   1.33338660 	 -0.78318230 	 -0.23790367  
1288972027.550   1.33626660 	 -0.78396260 	 -0.23920367  
1288972027.567   1.33767660 	 -0.78430570 	 -0.23990367  
1288972027.583   1.33902540 	 -0.78463060 	 -0.24080367  
1288972027.585   1.34033400 	 -0.78497290 	 -0.24140367  
1288972027.599   1.34166680 	 -0.78535600 	 -0.24190367  
1288972027.603   1.34308510 	 -0.78577530 	 -0.24220367  
1288972027.616   1.34458480 	 -0.78617970 	 -0.24240367  
1288972027.633   1.34614420 	 -0.78659020 	 -0.24250367  
1288972027.635   1.34774560 	 -0.78701270 	 -0.24240367  
1288972027.649   1.34937690 	 -0.78743210 	 -0.24230367  
1288972027.651   1.35096750 	 -0.78785140 	 -0.24240367  
1288972027.666   1.35246790 	 -0.78827100 	 -0.24250367  
1288972027.683   1.35392730 	 -0.78871650 	 -0.24270367  
1288972027.685   1.35538400 	 -0.78917140 	 -0.24270367  
1288972027.699   1.35681760 	 -0.78960760 	 -0.24260367  
1288972027.701   1.35824700 	 -0.79004160 	 -0.24260367  
1288972027.716   1.35968310 	 -0.79048630 	 -0.24250367  
1288972027.733   1.36109290 	 -0.79089770 	 -0.24230367  
1288972027.735   1.36248620 	 -0.79127840 	 -0.24200367  
1288972027.749   1.36387120 	 -0.79165860 	 -0.24140367  
1288972027.751   1.36524260 	 -0.79202060 	 -0.24070367  
1288972027.766   1.36664570 	 -0.79237490 	 -0.24010367  
1288972027.783   1.36810210 	 -0.79274150 	 -0.23930367  
1288972027.785   1.36955900 	 -0.79310270 	 -0.23870367  
1288972027.800   1.37101470 	 -0.79346730 	 -0.23810367  
1288972027.801   1.37248280 	 -0.79386300 	 -0.23760367  
1288972027.816   1.37394480 	 -0.79428450 	 -0.23710367  
1288972027.833   1.37540700 	 -0.79471790 	 -0.23680367  
1288972027.835   1.37685760 	 -0.79514460 	 -0.23660367  
1288972027.850   1.37826880 	 -0.79556060 	 -0.23670367  
1288972027.852   1.37970240 	 -0.79598160 	 -0.23700367  
1288972027.866   1.38120580 	 -0.79640520 	 -0.23730367  
1288972027.883   1.38273160 	 -0.79681950 	 -0.23760367  
1288972027.885   1.38423780 	 -0.79721180 	 -0.23790367  
1288972027.900   1.38571580 	 -0.79761900 	 -0.23810367  
1288972027.902   1.38715840 	 -0.79797520 	 -0.23820367  
1288972027.916   1.38857410 	 -0.79832850 	 -0.23800367  
1288972027.933   1.38999660 	 -0.79864440 	 -0.23790367  
1288972027.940   1.39141410 	 -0.79895580 	 -0.23770367  
1288972027.950   1.39284720 	 -0.79926170 	 -0.23760367  
1288972027.952   1.39427860 	 -0.79956060 	 -0.23730367  
1288972027.966   1.39570570 	 -0.79987300 	 -0.23710367  
1288972027.983   1.39714020 	 -0.80021490 	 -0.23670367  
1288972027.985   1.39859270 	 -0.80058290 	 -0.23630367  
1288972028.000   1.40007050 	 -0.80098050 	 -0.23610367  
1288972028.002   1.40155470 	 -0.80139390 	 -0.23600367  
1288972028.017   1.40302500 	 -0.80181290 	 -0.23620367  
1288972028.034   1.40447510 	 -0.80226840 	 -0.23650367  
1288972028.036   1.40592780 	 -0.80270540 	 -0.23680367  
1288972028.050   1.40742960 	 -0.80318060 	 -0.23710367  
1288972028.052   1.40894280 	 -0.80367670 	 -0.23740367  
1288972028.067   1.41045790 	 -0.80417140 	 -0.23780367  
1288972028.083   1.41195400 	 -0.80464840 	 -0.23810367  
1288972028.085   1.41346370 	 -0.80509320 	 -0.23840367  
1288972028.100   1.41498940 	 -0.80551300 	 -0.23850367  
1288972028.102   1.41652540 	 -0.80590990 	 -0.23880367  
1288972028.117   1.41805090 	 -0.80629490 	 -0.23930367  
1288972028.133   1.41955800 	 -0.80662160 	 -0.23980367  
1288972028.135   1.42108140 	 -0.80693440 	 -0.24020367  
1288972028.150   1.42265170 	 -0.80721670 	 -0.24060367  
1288972028.152   1.42420350 	 -0.80752950 	 -0.24100367  
1288972028.167   1.42569910 	 -0.80787370 	 -0.24140367  
1288972028.183   1.42715090 	 -0.80823100 	 -0.24170367  
1288972028.186   1.42858580 	 -0.80862030 	 -0.24170367  
1288972028.201   1.42999690 	 -0.80902420 	 -0.24150367  
1288972028.203   1.43141220 	 -0.80947730 	 -0.24090367  
1288972028.217   1.43288820 	 -0.80997040 	 -0.24020367  
1288972028.234   1.43438990 	 -0.81048040 	 -0.23950367  
1288972028.236   1.43586330 	 -0.81098140 	 -0.23890367  
1288972028.250   1.43730940 	 -0.81149210 	 -0.23820367  
1288972028.252   1.43871030 	 -0.81197640 	 -0.23760367  
1288972028.267   1.44007060 	 -0.81242180 	 -0.23710367  
1288972028.284   1.44145140 	 -0.81285450 	 -0.23650367  
1288972028.287   1.44285110 	 -0.81330850 	 -0.23620367  
1288972028.300   1.44426130 	 -0.81372780 	 -0.23600367  
1288972028.307   1.44573260 	 -0.81411360 	 -0.23610367  
1288972028.317   1.44725210 	 -0.81447260 	 -0.23620367  
1288972028.336   1.44875290 	 -0.81483540 	 -0.23640367  
1288972028.337   1.45023590 	 -0.81516770 	 -0.23670367  
1288972028.351   1.45167810 	 -0.81547920 	 -0.23720367  
1288972028.353   1.45313980 	 -0.81581390 	 -0.23790367  
1288972028.367   1.45466800 	 -0.81618270 	 -0.23840367  
1288972028.384   1.45625780 	 -0.81656740 	 -0.23890367  
1288972028.388   1.45784630 	 -0.81698560 	 -0.23960367  
1288972028.400   1.45943140 	 -0.81739990 	 -0.24040367  
1288972028.402   1.46097660 	 -0.81776910 	 -0.24130367  
1288972028.417   1.46246410 	 -0.81808520 	 -0.24230367  
1288972028.434   1.46394260 	 -0.81839620 	 -0.24300367  
1288972028.436   1.46537130 	 -0.81869620 	 -0.24360367  
1288972028.450   1.46674660 	 -0.81898310 	 -0.24410367  
1288972028.452   1.46810200 	 -0.81928490 	 -0.24440367  
1288972028.467   1.46948240 	 -0.81963460 	 -0.24450367  
1288972028.484   1.47092010 	 -0.82002990 	 -0.24420367  
1288972028.486   1.47237300 	 -0.82046040 	 -0.24350367  
1288972028.501   1.47383050 	 -0.82097770 	 -0.24280367  
1288972028.502   1.47530930 	 -0.82157290 	 -0.24220367  
1288972028.517   1.47681850 	 -0.82216540 	 -0.24180367  
1288972028.534   1.47833480 	 -0.82272410 	 -0.24170367  
1288972028.536   1.47984740 	 -0.82324990 	 -0.24160367  
1288972028.551   1.48135920 	 -0.82375220 	 -0.24160367  
1288972028.553   1.48285460 	 -0.82421570 	 -0.24150367  
1288972028.569   1.48433320 	 -0.82463030 	 -0.24170367  
1288972028.570   1.48578020 	 -0.82500510 	 -0.24200367  
1288972028.584   1.48721510 	 -0.82535370 	 -0.24240367  
1288972028.601   1.48867900 	 -0.82567710 	 -0.24280367  
1288972028.602   1.49019970 	 -0.82599150 	 -0.24310367  
1288972028.617   1.49175690 	 -0.82630130 	 -0.24340367  
1288972028.634   1.49329410 	 -0.82660740 	 -0.24380367  
1288972028.636   1.49481070 	 -0.82693280 	 -0.24420367  
1288972028.651   1.49633040 	 -0.82730820 	 -0.24440367  
1288972028.653   1.49779530 	 -0.82773700 	 -0.24460367  
1288972028.667   1.49919960 	 -0.82819150 	 -0.24490367  
1288972028.684   1.50058490 	 -0.82862850 	 -0.24510367  
1288972028.686   1.50197960 	 -0.82905460 	 -0.24530367  
1288972028.701   1.50338120 	 -0.82947010 	 -0.24530367  
1288972028.703   1.50477320 	 -0.82986740 	 -0.24520367  
1288972028.717   1.50619840 	 -0.83029350 	 -0.24480367  
1288972028.721   1.50767460 	 -0.83074910 	 -0.24420367  
1288972028.734   1.50920200 	 -0.83119150 	 -0.24380367  
1288972028.751   1.51076780 	 -0.83161460 	 -0.24360367  
1288972028.758   1.51234280 	 -0.83203660 	 -0.24350367  
1288972028.768   1.51388770 	 -0.83243280 	 -0.24350367  
1288972028.769   1.51539500 	 -0.83282670 	 -0.24350367  
1288972028.784   1.51690020 	 -0.83323470 	 -0.24340367  
1288972028.801   1.51841470 	 -0.83359610 	 -0.24360367  
1288972028.803   1.51993800 	 -0.83396710 	 -0.24390367  
1288972028.818   1.52146300 	 -0.83439200 	 -0.24410367  
1288972028.820   1.52298070 	 -0.83482230 	 -0.24420367  
1288972028.834   1.52444430 	 -0.83527600 	 -0.24420367  
1288972028.851   1.52583910 	 -0.83569680 	 -0.24430367  
1288972028.853   1.52718190 	 -0.83611140 	 -0.24430367  
1288972028.868   1.52854430 	 -0.83653040 	 -0.24430367  
1288972028.870   1.52994410 	 -0.83695850 	 -0.24410367  
1288972028.884   1.53137000 	 -0.83737190 	 -0.24420367  
1288972028.901   1.53283530 	 -0.83776040 	 -0.24440367  
1288972028.903   1.53432410 	 -0.83814130 	 -0.24470367  
1288972028.918   1.53577660 	 -0.83848580 	 -0.24530367  
1288972028.921   1.53720310 	 -0.83882400 	 -0.24580367  
1288972028.935   1.53865010 	 -0.83918290 	 -0.24630367  
1288972028.951   1.54015190 	 -0.83957200 	 -0.24670367  
1288972028.953   1.54170740 	 -0.83997380 	 -0.24700367  
1288972028.968   1.54325840 	 -0.84037530 	 -0.24720367  
1288972028.971   1.54478510 	 -0.84078430 	 -0.24730367  
1288972028.985   1.54625750 	 -0.84118590 	 -0.24750367  
1288972029.001   1.54765980 	 -0.84159070 	 -0.24760367  
1288972029.004   1.54905990 	 -0.84200720 	 -0.24740367  
1288972029.018   1.55049240 	 -0.84243880 	 -0.24690367  
1288972029.020   1.55192840 	 -0.84285500 	 -0.24660367  
1288972029.035   1.55335070 	 -0.84331800 	 -0.24610367  
1288972029.051   1.55481530 	 -0.84376620 	 -0.24600367  
1288972029.053   1.55633950 	 -0.84419110 	 -0.24580367  
1288972029.068   1.55787390 	 -0.84462090 	 -0.24540367  
1288972029.071   1.55939920 	 -0.84504210 	 -0.24500367  
1288972029.085   1.56088260 	 -0.84546980 	 -0.24470367  
1288972029.102   1.56234520 	 -0.84590390 	 -0.24440367  
1288972029.104   1.56384010 	 -0.84635120 	 -0.24410367  
1288972029.118   1.56535720 	 -0.84675180 	 -0.24390367  
1288972029.120   1.56686850 	 -0.84707780 	 -0.24420367  
1288972029.135   1.56838080 	 -0.84737680 	 -0.24480367  
1288972029.152   1.56987760 	 -0.84769760 	 -0.24530367  
1288972029.154   1.57134740 	 -0.84800880 	 -0.24580367  
1288972029.168   1.57272660 	 -0.84836520 	 -0.24620367  
1288972029.171   1.57408110 	 -0.84871620 	 -0.24670367  
1288972029.185   1.57548520 	 -0.84908180 	 -0.24710367  
1288972029.202   1.57694590 	 -0.84945000 	 -0.24740367  
1288972029.204   1.57842790 	 -0.84981950 	 -0.24780367  
1288972029.218   1.57996540 	 -0.85018420 	 -0.24820367  
1288972029.221   1.58150420 	 -0.85056280 	 -0.24830367  
1288972029.235   1.58300470 	 -0.85091640 	 -0.24860367  
1288972029.252   1.58453020 	 -0.85131310 	 -0.24860367  
1288972029.254   1.58607210 	 -0.85170790 	 -0.24900367  
1288972029.268   1.58756470 	 -0.85206630 	 -0.24970367  
1288972029.270   1.58902310 	 -0.85240180 	 -0.25060367  
1288972029.285   1.59046560 	 -0.85272590 	 -0.25140367  
1288972029.302   1.59188360 	 -0.85305700 	 -0.25190367  
1288972029.304   1.59328970 	 -0.85342080 	 -0.25220367  
1288972029.319   1.59469670 	 -0.85381960 	 -0.25230367  
1288972029.321   1.59608430 	 -0.85422890 	 -0.25220367  
1288972029.335   1.59742650 	 -0.85462190 	 -0.25200367  
1288972029.352   1.59870350 	 -0.85501110 	 -0.25170367  
1288972029.354   1.59996250 	 -0.85542500 	 -0.25110367  
1288972029.368   1.60124920 	 -0.85586250 	 -0.25050367  
1288972029.370   1.60251640 	 -0.85631830 	 -0.24990367  
1288972029.385   1.60380380 	 -0.85677990 	 -0.24970367  
1288972029.402   1.60514000 	 -0.85724950 	 -0.24950367  
1288972029.404   1.60657500 	 -0.85768630 	 -0.24970367  
1288972029.419   1.60807690 	 -0.85807330 	 -0.25030367  
1288972029.421   1.60961860 	 -0.85841250 	 -0.25120367  
1288972029.435   1.61117710 	 -0.85874540 	 -0.25190367  
1288972029.452   1.61278790 	 -0.85905960 	 -0.25270367  
1288972029.454   1.61438560 	 -0.85936150 	 -0.25350367  
1288972029.469   1.61593680 	 -0.85970820 	 -0.25410367  
1288972029.471   1.61750910 	 -0.86003490 	 -0.25470367  
1288972029.485   1.61909230 	 -0.86036210 	 -0.25530367  
1288972029.502   1.62066170 	 -0.86069000 	 -0.25600367  
1288972029.506   1.62220810 	 -0.86105300 	 -0.25630367  
1288972029.519   1.62371360 	 -0.86144090 	 -0.25660367  
1288972029.526   1.62512950 	 -0.86188550 	 -0.25660367  
1288972029.535   1.62649300 	 -0.86237970 	 -0.25650367  
1288972029.558   1.62788410 	 -0.86290800 	 -0.25630367  
1288972029.561   1.62932850 	 -0.86344580 	 -0.25620367  
1288972029.566   1.63075710 	 -0.86397880 	 -0.25590367  
1288972029.570   1.63212890 	 -0.86449460 	 -0.25540367  
1288972029.586   1.63345010 	 -0.86498260 	 -0.25480367  
1288972029.602   1.63475330 	 -0.86547770 	 -0.25390367  
1288972029.604   1.63613670 	 -0.86596760 	 -0.25300367  
1288972029.619   1.63760450 	 -0.86641070 	 -0.25210367  
1288972029.621   1.63915420 	 -0.86674250 	 -0.25190367  
1288972029.636   1.64071570 	 -0.86705150 	 -0.25170367  
1288972029.652   1.64229470 	 -0.86732130 	 -0.25180367  
1288972029.654   1.64382640 	 -0.86755780 	 -0.25210367  
1288972029.669   1.64532230 	 -0.86779090 	 -0.25280367  
1288972029.671   1.64679840 	 -0.86806330 	 -0.25340367  
1288972029.686   1.64824000 	 -0.86843430 	 -0.25420367  
1288972029.702   1.64966480 	 -0.86887580 	 -0.25500367  
1288972029.704   1.65112450 	 -0.86934820 	 -0.25580367  
1288972029.719   1.65261660 	 -0.86983250 	 -0.25660367  
1288972029.721   1.65410430 	 -0.87029150 	 -0.25740367  
1288972029.736   1.65558830 	 -0.87073170 	 -0.25810367  
1288972029.752   1.65705070 	 -0.87116430 	 -0.25860367  
1288972029.754   1.65848720 	 -0.87156650 	 -0.25890367  
1288972029.769   1.65989350 	 -0.87194700 	 -0.25900367  
1288972029.771   1.66130260 	 -0.87230740 	 -0.25910367  
1288972029.786   1.66270850 	 -0.87258050 	 -0.25960367  
1288972029.802   1.66408640 	 -0.87284570 	 -0.25980367  
1288972029.804   1.66549490 	 -0.87314080 	 -0.25970367  
1288972029.819   1.66694550 	 -0.87348070 	 -0.25910367  
1288972029.821   1.66841030 	 -0.87387820 	 -0.25820367  
1288972029.836   1.66984990 	 -0.87431800 	 -0.25720367  
1288972029.853   1.67124580 	 -0.87477710 	 -0.25650367  
1288972029.854   1.67265320 	 -0.87522330 	 -0.25620367  
1288972029.869   1.67412170 	 -0.87569440 	 -0.25580367  
1288972029.871   1.67565990 	 -0.87619890 	 -0.25530367  
1288972029.886   1.67722830 	 -0.87672770 	 -0.25470367  
1288972029.903   1.67879760 	 -0.87729520 	 -0.25420367  
1288972029.905   1.68038490 	 -0.87778910 	 -0.25430367  
1288972029.919   1.68192930 	 -0.87825980 	 -0.25460367  
1288972029.922   1.68343880 	 -0.87868540 	 -0.25510367  
1288972029.936   1.68497510 	 -0.87902530 	 -0.25600367  
1288972029.953   1.68647890 	 -0.87935740 	 -0.25680367  
1288972029.957   1.68793960 	 -0.87968460 	 -0.25760367  
1288972029.969   1.68938740 	 -0.87995030 	 -0.25820367  
1288972029.977   1.69080600 	 -0.88023810 	 -0.25860367  
1288972029.986   1.69221900 	 -0.88055500 	 -0.25850367  
1288972030.003   1.69363690 	 -0.88088610 	 -0.25850367  
1288972030.005   1.69505680 	 -0.88126060 	 -0.25830367  
1288972030.019   1.69646150 	 -0.88166090 	 -0.25810367  
1288972030.021   1.69789100 	 -0.88202470 	 -0.25800367  
1288972030.036   1.69928950 	 -0.88241680 	 -0.25780367  
1288972030.053   1.70068670 	 -0.88285760 	 -0.25770367  
1288972030.055   1.70214340 	 -0.88328470 	 -0.25770367  
1288972030.070   1.70358630 	 -0.88376060 	 -0.25780367  
1288972030.071   1.70500280 	 -0.88427410 	 -0.25810367  
1288972030.086   1.70642520 	 -0.88474460 	 -0.25840367  
1288972030.103   1.70787760 	 -0.88521710 	 -0.25870367  
1288972030.105   1.70934270 	 -0.88568190 	 -0.25870367  
1288972030.120   1.71078700 	 -0.88613540 	 -0.25870367  
1288972030.121   1.71220130 	 -0.88657780 	 -0.25870367  
1288972030.136   1.71361430 	 -0.88699870 	 -0.25860367  
1288972030.153   1.71500650 	 -0.88736750 	 -0.25860367  
1288972030.155   1.71640790 	 -0.88764350 	 -0.25900367  
1288972030.170   1.71778060 	 -0.88795830 	 -0.25930367  
1288972030.172   1.71914890 	 -0.88829660 	 -0.25960367  
1288972030.186   1.72055710 	 -0.88862440 	 -0.26010367  
1288972030.203   1.72196990 	 -0.88898310 	 -0.26060367  
1288972030.205   1.72339600 	 -0.88938710 	 -0.26090367  
1288972030.220   1.72491350 	 -0.88977800 	 -0.26140367  
1288972030.222   1.72645210 	 -0.89020930 	 -0.26180367  
1288972030.237   1.72798550 	 -0.89068260 	 -0.26220367  
1288972030.253   1.72952210 	 -0.89113100 	 -0.26260367  
1288972030.255   1.73098760 	 -0.89156990 	 -0.26290367  
1288972030.270   1.73236360 	 -0.89200550 	 -0.26290367  
1288972030.272   1.73371740 	 -0.89240440 	 -0.26300367  
1288972030.287   1.73506920 	 -0.89283700 	 -0.26300367  
1288972030.303   1.73645130 	 -0.89328610 	 -0.26270367  
1288972030.305   1.73792740 	 -0.89367250 	 -0.26270367  
1288972030.320   1.73945340 	 -0.89406280 	 -0.26250367  
1288972030.322   1.74096790 	 -0.89446920 	 -0.26210367  
1288972030.337   1.74244640 	 -0.89481320 	 -0.26190367  
1288972030.353   1.74384610 	 -0.89518060 	 -0.26170367  
1288972030.357   1.74519740 	 -0.89560400 	 -0.26160367  
1288972030.370   1.74659990 	 -0.89600240 	 -0.26160367  
1288972030.372   1.74804150 	 -0.89643550 	 -0.26160367  
1288972030.387   1.74948410 	 -0.89690190 	 -0.26160367  
1288972030.403   1.75097070 	 -0.89733550 	 -0.26180367  
1288972030.406   1.75246220 	 -0.89778090 	 -0.26200367  
1288972030.420   1.75395330 	 -0.89816110 	 -0.26230367  
1288972030.422   1.75544540 	 -0.89849110 	 -0.26280367  
1288972030.437   1.75692100 	 -0.89886160 	 -0.26310367  
1288972030.454   1.75841930 	 -0.89920390 	 -0.26350367  
1288972030.456   1.75996520 	 -0.89950990 	 -0.26390367  
1288972030.470   1.76148350 	 -0.89985010 	 -0.26420367  
1288972030.472   1.76296700 	 -0.90018980 	 -0.26450367  
1288972030.487   1.76441120 	 -0.90052200 	 -0.26470367  
1288972030.504   1.76580950 	 -0.90091010 	 -0.26460367  
1288972030.506   1.76720910 	 -0.90132430 	 -0.26440367  
1288972030.520   1.76861030 	 -0.90175330 	 -0.26400367  
1288972030.522   1.77000080 	 -0.90223290 	 -0.26360367  
1288972030.537   1.77141530 	 -0.90269370 	 -0.26330367  
1288972030.559   1.77285530 	 -0.90313210 	 -0.26320367  
1288972030.561   1.77429000 	 -0.90361260 	 -0.26290367  
1288972030.564   1.77575630 	 -0.90405420 	 -0.26280367  
1288972030.571   1.77723420 	 -0.90448260 	 -0.26300367  
1288972030.587   1.77867160 	 -0.90495850 	 -0.26300367  
1288972030.604   1.78015850 	 -0.90540840 	 -0.26320367  
1288972030.606   1.78169620 	 -0.90587260 	 -0.26320367  
1288972030.620   1.78324450 	 -0.90633620 	 -0.26300367  
1288972030.623   1.78479900 	 -0.90673510 	 -0.26280367  
1288972030.637   1.78632750 	 -0.90714210 	 -0.26240367  
1288972030.654   1.78778590 	 -0.90745360 	 -0.26230367  
1288972030.656   1.78918130 	 -0.90767760 	 -0.26260367  
1288972030.670   1.79054990 	 -0.90794900 	 -0.26280367  
1288972030.672   1.79194780 	 -0.90824610 	 -0.26300367  
1288972030.687   1.79338500 	 -0.90857780 	 -0.26320367  
1288972030.704   1.79481710 	 -0.90899830 	 -0.26320367  
1288972030.706   1.79623070 	 -0.90946750 	 -0.26310367  
1288972030.720   1.79765370 	 -0.90995180 	 -0.26310367  
1288972030.722   1.79908280 	 -0.91049490 	 -0.26290367  
1288972030.737   1.80055970 	 -0.91102890 	 -0.26270367  
1288972030.754   1.80209300 	 -0.91154970 	 -0.26250367  
1288972030.756   1.80359910 	 -0.91208280 	 -0.26240367  
1288972030.771   1.80504680 	 -0.91253180 	 -0.26240367  
1288972030.773   1.80644960 	 -0.91293140 	 -0.26230367  
1288972030.787   1.80780790 	 -0.91333620 	 -0.26210367  
1288972030.804   1.80917900 	 -0.91370350 	 -0.26190367  
1288972030.806   1.81064750 	 -0.91407910 	 -0.26190367  
1288972030.821   1.81215700 	 -0.91450530 	 -0.26170367  
1288972030.823   1.81365310 	 -0.91490630 	 -0.26150367  
1288972030.838   1.81511790 	 -0.91524770 	 -0.26150367  
1288972030.854   1.81650900 	 -0.91560920 	 -0.26140367  
1288972030.856   1.81791390 	 -0.91596250 	 -0.26160367  
1288972030.871   1.81939490 	 -0.91632800 	 -0.26210367  
1288972030.873   1.82087420 	 -0.91675570 	 -0.26240367  
1288972030.888   1.82236570 	 -0.91717440 	 -0.26290367  
1288972030.890   1.82391680 	 -0.91761520 	 -0.26330367  
1288972030.904   1.82547760 	 -0.91811690 	 -0.26340367  
1288972030.921   1.82705110 	 -0.91856850 	 -0.26380367  
1288972030.923   1.82859720 	 -0.91897870 	 -0.26430367  
1288972030.938   1.83011120 	 -0.91937700 	 -0.26480367  
1288972030.940   1.83161590 	 -0.91975040 	 -0.26530367  
1288972030.954   1.83311770 	 -0.92016890 	 -0.26530367  
1288972030.971   1.83464200 	 -0.92060470 	 -0.26520367  
1288972030.973   1.83620080 	 -0.92106190 	 -0.26500367  
1288972030.988   1.83775470 	 -0.92154090 	 -0.26450367  
1288972030.990   1.83926760 	 -0.92199110 	 -0.26390367  
1288972031.004   1.84070890 	 -0.92243160 	 -0.26350367  
1288972031.021   1.84205770 	 -0.92290390 	 -0.26290367  
1288972031.023   1.84340310 	 -0.92335820 	 -0.26260367  
1288972031.038   1.84478540 	 -0.92380210 	 -0.26270367  
1288972031.042   1.84619320 	 -0.92429470 	 -0.26280367  
1288972031.054   1.84766230 	 -0.92474070 	 -0.26310367  
1288972031.071   1.84911510 	 -0.92510790 	 -0.26370367  
1288972031.073   1.85050210 	 -0.92547480 	 -0.26400367  
1288972031.088   1.85187020 	 -0.92579040 	 -0.26460367  
1288972031.090   1.85330100 	 -0.92609960 	 -0.26520367  
1288972031.104   1.85476090 	 -0.92645240 	 -0.26560367  
1288972031.121   1.85623940 	 -0.92676290 	 -0.26590367  
1288972031.123   1.85774520 	 -0.92707710 	 -0.26620367  
1288972031.138   1.85922150 	 -0.92745570 	 -0.26610367  
1288972031.141   1.86064100 	 -0.92779220 	 -0.26610367  
1288972031.155   1.86201500 	 -0.92811780 	 -0.26630367  
1288972031.171   1.86332130 	 -0.92853830 	 -0.26620367  
1288972031.173   1.86464760 	 -0.92900890 	 -0.26600367  
1288972031.188   1.86605770 	 -0.92951790 	 -0.26590367  
1288972031.190   1.86753250 	 -0.93012280 	 -0.26540367  
1288972031.204   1.86906630 	 -0.93072690 	 -0.26500367  
1288972031.222   1.87061030 	 -0.93126920 	 -0.26470367  
1288972031.224   1.87209030 	 -0.93171810 	 -0.26470367  
1288972031.238   1.87353290 	 -0.93209380 	 -0.26480367  
1288972031.240   1.87498630 	 -0.93243620 	 -0.26500367  
1288972031.255   1.87643710 	 -0.93275130 	 -0.26540367  
1288972031.271   1.87792030 	 -0.93306710 	 -0.26580367  
1288972031.273   1.87943400 	 -0.93342110 	 -0.26630367  
1288972031.288   1.88089950 	 -0.93377910 	 -0.26670367  
1288972031.291   1.88236570 	 -0.93417680 	 -0.26690367  
1288972031.305   1.88383830 	 -0.93468200 	 -0.26660367  
1288972031.321   1.88530780 	 -0.93519660 	 -0.26620367  
1288972031.323   1.88679260 	 -0.93571440 	 -0.26560367  
1288972031.339   1.88821690 	 -0.93626320 	 -0.26490367  
1288972031.341   1.88960340 	 -0.93677890 	 -0.26420367  
1288972031.355   1.89104840 	 -0.93728100 	 -0.26360367  
1288972031.371   1.89253700 	 -0.93781530 	 -0.26270367  
1288972031.373   1.89404750 	 -0.93831110 	 -0.26190367  
1288972031.388   1.89551610 	 -0.93875880 	 -0.26130367  
1288972031.396   1.89696070 	 -0.93923440 	 -0.26070367  
1288972031.406   1.89841880 	 -0.93964610 	 -0.26050367  
1288972031.422   1.89989700 	 -0.94000340 	 -0.26070367  
1288972031.438   1.90139180 	 -0.94031640 	 -0.26120367  
1288972031.446   1.90293570 	 -0.94060770 	 -0.26190367  
1288972031.448   1.90441960 	 -0.94092910 	 -0.26240367  
1288972031.455   1.90588470 	 -0.94123660 	 -0.26300367  
1288972031.472   1.90733200 	 -0.94157560 	 -0.26330367  
1288972031.479   1.90875880 	 -0.94197960 	 -0.26350367  
1288972031.488   1.91021220 	 -0.94242880 	 -0.26340367  
1288972031.490   1.91170710 	 -0.94293530 	 -0.26310367  
1288972031.505   1.91321080 	 -0.94345940 	 -0.26270367  
1288972031.522   1.91466350 	 -0.94400030 	 -0.26200367  
1288972031.528   1.91607400 	 -0.94454780 	 -0.26110367  
1288972031.538   1.91743230 	 -0.94509530 	 -0.26000367  
1288972031.540   1.91880660 	 -0.94562880 	 -0.25900367  
1288972031.556   1.92023070 	 -0.94610600 	 -0.25850367  
1288972031.572   1.92160060 	 -0.94651770 	 -0.25830367  
1288972031.574   1.92293430 	 -0.94684620 	 -0.25860367  
1288972031.589   1.92421030 	 -0.94713330 	 -0.25910367  
1288972031.591   1.92550700 	 -0.94743500 	 -0.25970367  
1288972031.605   1.92689590 	 -0.94775580 	 -0.26030367  
1288972031.622   1.92828590 	 -0.94814090 	 -0.26060367  
1288972031.624   1.92973420 	 -0.94852180 	 -0.26120367  
1288972031.639   1.93123440 	 -0.94890070 	 -0.26140367  
1288972031.640   1.93275970 	 -0.94930750 	 -0.26160367  
1288972031.655   1.93427650 	 -0.94968980 	 -0.26170367  
1288972031.673   1.93578810 	 -0.95008420 	 -0.26170367  
1288972031.674   1.93728350 	 -0.95049100 	 -0.26180367  
1288972031.689   1.93876890 	 -0.95088300 	 -0.26180367  
1288972031.690   1.94026130 	 -0.95130230 	 -0.26180367  
1288972031.706   1.94177540 	 -0.95177100 	 -0.26170367  
1288972031.722   1.94334210 	 -0.95224680 	 -0.26170367  
1288972031.724   1.94490330 	 -0.95269530 	 -0.26190367  
1288972031.739   1.94640330 	 -0.95311770 	 -0.26190367  
1288972031.740   1.94782300 	 -0.95350870 	 -0.26180367  
1288972031.755   1.94913170 	 -0.95390760 	 -0.26150367  
1288972031.772   1.95040340 	 -0.95428500 	 -0.26120367  
1288972031.774   1.95170920 	 -0.95467560 	 -0.26080367  
1288972031.789   1.95305550 	 -0.95505900 	 -0.26030367  
1288972031.793   1.95442150 	 -0.95542760 	 -0.25980367  
1288972031.805   1.95581860 	 -0.95580890 	 -0.25930367  
